Freq.	V(n001)
Step Information: 1=1  (Run: 1/11)
1.94536008162263e+003	(-3.99212961448536e+001dB,-9.04693627980660e+001°)
1.94984459975802e+003	(-3.99011739087304e+001dB,-9.04704509983879e+001°)
1.95433945577536e+003	(-3.98810511066926e+001dB,-9.04715417504812e+001°)
1.95884467350596e+003	(-3.98609277361121e+001dB,-9.04726350605171e+001°)
1.96336027683602e+003	(-3.98408037943488e+001dB,-9.04737309347059e+001°)
1.96788628970681e+003	(-3.98206792787501e+001dB,-9.04748293792612e+001°)
1.97242273611482e+003	(-3.98005541866513e+001dB,-9.04759304004137e+001°)
1.97696964011183e+003	(-3.97804285153748e+001dB,-9.04770340044101e+001°)
1.98152702580507e+003	(-3.97603022622308e+001dB,-9.04781401975196e+001°)
1.98609491735734e+003	(-3.97401754245170e+001dB,-9.04792489860273e+001°)
1.99067333898715e+003	(-3.97200479995181e+001dB,-9.04803603762339e+001°)
1.99526231496885e+003	(-3.96999199845065e+001dB,-9.04814743744565e+001°)
1.99986186963271e+003	(-3.96797913767418e+001dB,-9.04825909870131e+001°)
2.00447202736513e+003	(-3.96596621734703e+001dB,-9.04837102202702e+001°)
2.00909281260870e+003	(-3.96395323719262e+001dB,-9.04848320805954e+001°)
2.01372424986236e+003	(-3.96194019693303e+001dB,-9.04859565743659e+001°)
2.01836636368153e+003	(-3.95992709628903e+001dB,-9.04870837079898e+001°)
2.02301917867824e+003	(-3.95791393498011e+001dB,-9.04882134878798e+001°)
2.02768271952125e+003	(-3.95590071272447e+001dB,-9.04893459204581e+001°)
2.03235701093619e+003	(-3.95388742923894e+001dB,-9.04904810121929e+001°)
2.03704207770568e+003	(-3.95187408423905e+001dB,-9.04916187695611e+001°)
2.04173794466950e+003	(-3.94986067743902e+001dB,-9.04927591990291e+001°)
2.04644463672464e+003	(-3.94784720855170e+001dB,-9.04939023071127e+001°)
2.05116217882553e+003	(-3.94583367728860e+001dB,-9.04950481003385e+001°)
2.05589059598411e+003	(-3.94382008335992e+001dB,-9.04961965852234e+001°)
2.06062991326997e+003	(-3.94180642647444e+001dB,-9.04973477683541e+001°)
2.06538015581049e+003	(-3.93979270633965e+001dB,-9.04985016562892e+001°)
2.07014134879101e+003	(-3.93777892266164e+001dB,-9.04996582556074e+001°)
2.07491351745487e+003	(-3.93576507514508e+001dB,-9.05008175729442e+001°)
2.07969668710366e+003	(-3.93375116349334e+001dB,-9.05019796149128e+001°)
2.08449088309725e+003	(-3.93173718740834e+001dB,-9.05031443881553e+001°)
2.08929613085400e+003	(-3.92972314659064e+001dB,-9.05043118993477e+001°)
2.09411245585086e+003	(-3.92770904073937e+001dB,-9.05054821551548e+001°)
2.09893988362349e+003	(-3.92569486955228e+001dB,-9.05066551622990e+001°)
2.10377843976644e+003	(-3.92368063272569e+001dB,-9.05078309274637e+001°)
